2012-10-31,8190.20,8252.77,8185.48,8221.40,3577110000,8221.4
2012-10-26,8202.81,8225.04,8154.96,8190.20,3284910000,8190.2
2012-10-25,8231.49,8258.71,8166.19,8211.91,3512640000,8211.9
2012-10-24,8219.89,8237.41,8169.08,8179.26,3385970000,8179.2
2012-10-23,8252.88,8252.88,8152.79,8195.31,3587670000,8195.3
2012-10-22,8320.78,8345.38,8266.58,8329.18,3216220000,8329.1
2012-10-19,8423.95,8423.95,8301.10,8324.14,3875170000,8324.1
2012-10-18,8427.79,8470.69,8417.92,8442.82,3880030000,8442.8
2012-10-17,8400.96,8452.98,8393.88,8446.51,3655320000,8446.5
2012-10-16,8293.50,8389.55,8293.50,8386.47,3568770000,8386.4
2012-10-15,8244.61,8298.25,8221.20,8293.50,3483810000,8293.5
2012-10-12,8256.39,8287.29,8210.48,8227.08,3134750000,8227.0
2012-10-11,8281.83,8309.67,8256.53,8256.59,3672540000,8256.5
2012-10-10,8271.79,8282.79,8215.79,8229.17,3225060000,8229.1
2012-10-09,8347.70,8361.86,8278.11,8279.11,3216320000,8279.1
2012-10-08,8347.98,8368.72,8337.39,8359.11,2328720000,8359.1
2012-10-05,8410.70,8442.83,8361.83,8384.07,3172940000,8384.0
2012-10-04,8328.02,8380.03,8328.02,8376.33,3615860000,8376.3
2012-10-03,8300.34,8320.61,8261.10,8297.50,3531640000,8297.5
2012-10-02,8284.27,8332.21,8265.24,8295.11,3321790000,8295.1
2012-10-01,8276.09,8352.40,8266.68,8284.36,3505080000,8284.3
2012-09-28,8303.69,8303.69,8218.54,8251.00,3509230000,8251.0
2012-09-27,8249.98,8317.31,8241.44,8303.74,3150330000,8303.7
2012-09-26,8252.92,8254.46,8201.23,8221.32,3565380000,8221.3
2012-09-25,8376.71,8396.32,8274.77,8274.78,3739900000,8274.7
2012-09-24,8341.88,8378.94,8331.49,8356.56,3008920000,8356.5
2012-09-21,8411.58,8421.19,8375.68,8377.51,4833870000,8377.5
2012-09-20,8345.33,8379.28,8313.06,8372.91,3382520000,8372.9
2012-09-19,8397.79,8424.14,8379.17,8400.48,3451360000,8400.4
2012-09-18,8388.55,8404.83,8369.26,8387.43,3377390000,8387.4
2012-09-17,8442.49,8455.57,8393.22,8408.96,3482430000,8408.9
2012-09-14,8442.15,8515.60,8437.92,8458.87,5041990000,8458.8
2012-09-13,8262.90,8427.53,8248.55,8407.03,4606550000,8407.0
2012-09-12,8272.09,8286.34,8247.23,8267.31,3641200000,8267.3
2012-09-11,8209.26,8264.29,8209.26,8246.14,3509630000,8246.1
2012-09-10,8221.70,8242.74,8191.95,8192.39,3223670000,8192.3
2012-09-07,8191.81,8234.52,8191.81,8234.51,3717620000,8234.5
2012-09-06,8038.03,8160.56,8038.03,8160.56,3952870000,8160.5
2012-09-05,8001.06,8016.47,7975.55,7992.01,3389110000,7992.0
2012-09-04,8012.87,8024.05,7960.87,8002.31,3200310000,8002.3
2012-08-31,8012.99,8047.96,7970.75,8014.93,2938250000,8014.9
2012-08-30,8003.52,8003.52,7949.66,7966.23,2530280000,7966.2
2012-08-29,8034.98,8048.21,8012.15,8031.65,2571220000,8031.6
2012-08-28,8026.17,8058.80,8014.62,8033.85,2629090000,8033.8
2012-08-27,8056.41,8070.86,8031.33,8036.24,2472500000,8036.2
2012-08-24,7993.43,8061.87,7979.34,8047.87,2598790000,8047.8
2012-08-23,8063.80,8063.80,8001.61,8011.44,3008240000,8011.4
2012-08-22,8061.20,8086.62,8030.37,8074.20,3062690000,8074.2
2012-08-21,8117.00,8160.42,8070.29,8082.68,3282950000,8082.6
2012-08-20,8088.55,8096.70,8058.89,8094.33,2766320000,8094.3
2012-08-17,8099.02,8104.47,8079.35,8102.07,2922990000,8102.0
2012-08-16,8031.39,8099.13,8019.02,8089.99,3114100000,8089.9
2012-08-15,8009.14,8039.54,8003.15,8029.01,2655750000,8029.0
2012-08-14,8042.49,8054.80,8002.03,8019.53,2930900000,8019.5
2012-08-13,8035.30,8039.44,7985.53,8018.64,2499990000,8018.6
2012-08-10,7994.24,8045.64,7973.57,8044.76,2767980000,8044.7
2012-08-09,8008.00,8046.39,8002.96,8025.00,3119610000,8025.0
2012-08-08,7989.68,8033.38,7984.88,8018.24,3221790000,8018.2
2012-08-07,7997.72,8049.63,7997.72,8017.71,3682490000,8017.7
2012-08-06,7958.43,7997.44,7958.43,7964.09,3122050000,7964.0
2012-08-03,7848.32,7960.05,7848.32,7939.55,3751170000,7939.5
2012-08-02,7791.49,7823.92,7710.83,7765.60,4193740000,7765.6
2012-08-01,7891.34,7898.14,7839.70,7841.33,4440920000,7841.3
2012-07-31,7894.70,7917.41,7863.21,7863.93,3821570000,7863.9
2012-07-30,7898.04,7939.15,7885.90,7911.04,3212060000,7911.0
2012-07-27,7792.96,7932.97,7792.96,7912.16,4399010000,7912.1
2012-07-26,7691.75,7770.22,7691.75,7754.51,4429300000,7754.5
2012-07-25,7618.08,7639.33,7569.04,7607.57,3719170000,7607.5
2012-07-24,7667.10,7668.76,7538.24,7590.61,3891290000,7590.6
2012-07-23,7670.43,7684.46,7596.66,7670.54,3717180000,7670.5
2012-07-20,7795.36,7795.36,7752.19,7759.59,3925020000,7759.5
2012-07-19,7843.53,7871.13,7821.83,7849.75,4043360000,7849.7
2012-07-18,7768.49,7846.25,7760.06,7831.09,3642630000,7831.0
2012-07-17,7763.15,7799.66,7690.51,7794.77,3566680000,7794.7
2012-07-16,7741.56,7759.48,7705.67,7743.02,2862720000,7743.0
2012-07-13,7654.02,7764.74,7654.02,7758.30,3212930000,7758.3
2012-07-12,7633.64,7665.17,7578.59,7638.65,3654440000,7638.6
2012-07-11,7667.66,7704.83,7643.91,7685.32,3426290000,7685.3
2012-07-10,7753.74,7786.47,7638.31,7667.57,3470600000,7667.5
2012-07-09,7742.02,7747.10,7699.96,7736.40,2904860000,7736.4
