Date,%5EGSPC1change,%5EGSPC1lag,%5EGSPC2lag,%5EGSPC3lag,%5EIXIC1change,%5EIXIC1lag,%5EIXIC2lag,%5EIXIC3lag,%5EFVX1change,%5EFVX1lag,%5EFVX2lag,%5EFVX3lag,%5ETYX1change,%5ETYX1lag,%5ETYX2lag,%5ETYX3lag,%5EXMI1change,%5EXMI1lag,%5EXMI2lag,%5EXMI3lag,%5ENYA1change,%5ENYA1lag,%5ENYA2lag,%5ENYA3lag
2002-10-24 00:00:00,-0.34919708561130286,0.18616114909026654,-0.27436458514044798,0.36907506456358646,-0.34666035787612531,0.39834095230381655,-0.29738086795747704,0.34612961183794327,-0.37981603484265486,-0.13164159977971207,0.14913133117088456,0.37703669787804167,-0.30782087085460602,0.14189365767137455,0.14233987537730666,0.28810087726176287,-0.42540321029799044,0.06056183272617336,-0.27724082280272538,0.44513910828287212,-0.31032485908714547,0.12529904707624973,-0.27842198875790225,0.34469092919709765
2002-10-25 00:00:00,0.36679722484331106,-0.34919708561130286,0.18616114909026654,-0.27436458514044798,0.43843902922005634,-0.34666035787612531,0.39834095230381655,-0.29738086795747704,-0.38592980558126416,-0.37981603484265486,-0.13164159977971207,0.14913133117088456,-0.18153742756998556,-0.30782087085460602,0.14189365767137455,0.14233987537730666,0.30861449660396229,-0.42540321029799044,0.06056183272617336,-0.27724082280272538,0.32077414672738591,-0.31032485908714547,0.12529904707624973,-0.27842198875790225
2002-10-28 00:00:00,-0.22916670134103173,0.36679722484331106,-0.34919708561130286,0.18616114909026654,-0.27525146702461462,0.43843902922005634,-0.34666035787612531,0.39834095230381655,-0.30891520541471534,-0.38592980558126416,-0.37981603484265486,-0.13164159977971207,0.19755759723824243,-0.18153742756998556,-0.30782087085460602,0.14189365767137455,-0.23117611156750492,0.30861449660396229,-0.42540321029799044,0.06056183272617336,-0.21009954718199009,0.32077414672738591,-0.31032485908714547,0.12529904707624973
2002-10-29 00:00:00,-0.24531477056345247,-0.22916670134103173,0.36679722484331106,-0.34919708561130286,-0.27732053585563149,-0.27525146702461462,0.43843902922005634,-0.34666035787612531,-0.54535710590465769,-0.30891520541471534,-0.38592980558126416,-0.37981603484265486,-0.43628968129899537,0.19755759723824243,-0.18153742756998556,-0.30782087085460602,-0.095540025249436139,-0.23117611156750492,0.30861449660396229,-0.42540321029799044,-0.23244548477937421,-0.21009954718199009,0.32077414672738591,-0.31032485908714547
2002-10-30 00:00:00,0.24729477332060917,-0.24531477056345247,-0.22916670134103173,0.36679722484331106,0.38588546437958898,-0.27732053585563149,-0.27525146702461462,0.43843902922005634,0.097138001709029476,-0.54535710590465769,-0.30891520541471534,-0.38592980558126416,0.14508129819421714,-0.43628968129899537,0.19755759723824243,-0.18153742756998556,0.1816784714971699,-0.095540025249436139,-0.23117611156750492,0.30861449660396229,0.21414023017522643,-0.23244548477937421,-0.21009954718199009,0.32077414672738591
2002-10-31 00:00:00,-0.16945098261089592,0.24729477332060917,-0.24531477056345247,-0.22916670134103173,0.06808414626137356,0.38588546437958898,-0.27732053585563149,-0.27525146702461462,-0.35489367911140995,0.097138001709029476,-0.54535710590465769,-0.30891520541471534,-0.12948980330687684,0.14508129819421714,-0.43628968129899537,0.19755759723824243,-0.19523191249040692,0.1816784714971699,-0.095540025249436139,-0.23117611156750492,-0.16338019031389062,0.21414023017522643,-0.23244548477937421,-0.21009954718199009
2002-11-01 00:00:00,0.36670499217100055,-0.16945098261089592,0.24729477332060917,-0.24531477056345247,0.42092705903034239,0.06808414626137356,0.38588546437958898,-0.27732053585563149,0.43121099212264541,-0.35489367911140995,0.097138001709029476,-0.54535710590465769,0.082069469816517124,-0.12948980330687684,0.14508129819421714,-0.43628968129899537,0.29783582652604984,-0.19523191249040692,0.1816784714971699,-0.095540025249436139,0.33812402462361724,-0.16338019031389062,0.21414023017522643,-0.23244548477937421
2002-11-04 00:00:00,0.21781125349836578,0.36670499217100055,-0.16945098261089592,0.24729477332060917,0.45209964076703851,0.42092705903034239,0.06808414626137356,0.38588546437958898,0.42403882879904925,0.43121099212264541,-0.35489367911140995,0.097138001709029476,0.24747718417442413,0.082069469816517124,-0.12948980330687684,0.14508129819421714,0.05728448033508219,0.29783582652604984,-0.19523191249040692,0.1816784714971699,0.10874732990110815,0.33812402462361724,-0.16338019031389062,0.21414023017522643
2002-11-05 00:00:00,0.20845518349702313,0.21781125349836578,0.36670499217100055,-0.16945098261089592,0.096834199419579006,0.45209964076703851,0.42092705903034239,0.06808414626137356,0.16000380576068357,0.42403882879904925,0.43121099212264541,-0.35489367911140995,0.19815796561394852,0.24747718417442413,0.082069469816517124,-0.12948980330687684,0.30522219829758707,0.05728448033508219,0.29783582652604984,-0.19523191249040692,0.19439203435056851,0.10874732990110815,0.33812402462361724,-0.16338019031389062
2002-11-06 00:00:00,0.23656928374892899,0.20845518349702313,0.21781125349836578,0.36670499217100055,0.28587724137293485,0.096834199419579006,0.45209964076703851,0.42092705903034239,0.33156467925931471,0.16000380576068357,0.42403882879904925,0.43121099212264541,-0.12811454495769001,0.19815796561394852,0.24747718417442413,0.082069469816517124,0.20371663301022283,0.30522219829758707,0.05728448033508219,0.29783582652604984,0.2233613225920128,0.19439203435056851,0.10874732990110815,0.33812402462361724
2002-11-07 00:00:00,-0.44754586482298764,0.23656928374892899,0.20845518349702313,0.21781125349836578,-0.49322227202910879,0.28587724137293485,0.096834199419579006,0.45209964076703851,-0.47803098998492172,0.33156467925931471,0.16000380576068357,0.42403882879904925,-0.61275498587986432,-0.12811454495769001,0.19815796561394852,0.24747718417442413,-0.40691615425337407,0.20371663301022283,0.30522219829758707,0.05728448033508219,-0.40451337783545982,0.2233613225920128,0.19439203435056851,0.10874732990110815
2002-11-08 00:00:00,-0.23915542563635112,-0.44754586482298764,0.23656928374892899,0.20845518349702313,-0.29395448148790221,-0.49322227202910879,0.28587724137293485,0.096834199419579006,0.0083991035016521207,-0.47803098998492172,0.33156467925931471,0.16000380576068357,-0.44830152174796273,-0.61275498587986432,-0.12811454495769001,0.19815796561394852,-0.24750453721992402,-0.40691615425337407,0.20371663301022283,0.30522219829758707,-0.21615758620825731,-0.40451337783545982,0.2233613225920128,0.19439203435056851
2002-11-11 00:00:00,-0.42272823837474877,-0.23915542563635112,-0.44754586482298764,0.23656928374892899,-0.49052416313133868,-0.29395448148790221,-0.49322227202910879,0.28587724137293485,0.0083991035016521207,0.0083991035016521207,-0.47803098998492172,0.33156467925931471,0.0075634002894778146,-0.44830152174796273,-0.61275498587986432,-0.12811454495769001,-0.34091461273360529,-0.24750453721992402,-0.40691615425337407,0.20371663301022283,-0.38498195165558924,-0.21615758620825731,-0.40451337783545982,0.2233613225920128
2002-11-12 00:00:00,0.20771887867536959,-0.42272823837474877,-0.23915542563635112,-0.44754586482298764,0.41822257459048479,-0.49052416313133868,-0.29395448148790221,-0.49322227202910879,-0.19952584024920977,0.0083991035016521207,0.0083991035016521207,-0.47803098998492172,0.08518624449363825,0.0075634002894778146,-0.44830152174796273,-0.61275498587986432,-0.10147265008071002,-0.34091461273360529,-0.24750453721992402,-0.40691615425337407,0.13366991421677454,-0.38498195165558924,-0.21615758620825731,-0.40451337783545982
2002-11-13 00:00:00,-0.022317336513193294,0.20771887867536959,-0.42272823837474877,-0.23915542563635112,0.21740986150748393,0.41822257459048479,-0.49052416313133868,-0.29395448148790221,-0.079260760428052801,-0.19952584024920977,0.0083991035016521207,0.0083991035016521207,-0.069912109142538939,0.08518624449363825,0.0075634002894778146,-0.44830152174796273,-0.045124914598973241,-0.10147265008071002,-0.34091461273360529,-0.24750453721992402,-0.094262774837121296,0.13366991421677454,-0.38498195165558924,-0.21615758620825731
2002-11-14 00:00:00,0.45713591555969807,-0.022317336513193294,0.20771887867536959,-0.42272823837474877,0.54213475871055539,0.21740986150748393,0.41822257459048479,-0.49052416313133868,0.57414189682488004,-0.079260760428052801,-0.19952584024920977,0.0083991035016521207,0.56712783517308307,-0.069912109142538939,0.08518624449363825,0.0075634002894778146,0.39530899006039383,-0.045124914598973241,-0.10147265008071002,-0.34091461273360529,0.40251797433294634,-0.094262774837121296,0.13366991421677454,-0.38498195165558924
2002-11-15 00:00:00,0.173271494498701,0.45713591555969807,-0.022317336513193294,0.20771887867536959,-0.013885904888330011,0.54213475871055539,0.21740986150748393,0.41822257459048479,0.29341199595849904,0.57414189682488004,-0.079260760428052801,-0.19952584024920977,-0.06804656956546247,0.56712783517308307,-0.069912109142538939,0.08518624449363825,0.074445762116161301,0.39530899006039383,-0.045124914598973241,-0.10147265008071002,0.1981066935536151,0.40251797433294634,-0.094262774837121296,0.13366991421677454
2002-11-18 00:00:00,-0.27042981706512664,0.173271494498701,0.45713591555969807,-0.022317336513193294,-0.2893219589080312,-0.013885904888330011,0.54213475871055539,0.21740986150748393,-0.19062644948325974,0.29341199595849904,0.57414189682488004,-0.079260760428052801,-0.18734443133771003,-0.06804656956546247,0.56712783517308307,-0.069912109142538939,-0.21170409543433552,0.074445762116161301,0.39530899006039383,-0.045124914598973241,-0.22927175282018541,0.1981066935536151,0.40251797433294634,-0.094262774837121296
2002-11-19 00:00:00,-0.13075678600158752,-0.27042981706512664,0.173271494498701,0.45713591555969807,-0.3107485415294749,-0.2893219589080312,-0.013885904888330011,0.54213475871055539,-0.07471509055420128,-0.19062644948325974,0.29341199595849904,0.57414189682488004,-0.18829471059760636,-0.18734443133771003,-0.06804656956546247,0.56712783517308307,0.15289342877301651,-0.21170409543433552,0.074445762116161301,0.39530899006039383,-0.086882182977986985,-0.22927175282018541,0.1981066935536151,0.40251797433294634
2002-11-20 00:00:00,0.39637024119336112,-0.13075678600158752,-0.27042981706512664,0.173271494498701,0.50853279945705943,-0.3107485415294749,-0.2893219589080312,-0.013885904888330011,0.4753020180033109,-0.07471509055420128,-0.19062644948325974,0.29341199595849904,0.4059428459267132,-0.18829471059760636,-0.18734443133771003,-0.06804656956546247,0.32506171925612309,0.15289342877301651,-0.21170409543433552,0.074445762116161301,0.33048382257989717,-0.086882182977986985,-0.22927175282018541,0.1981066935536151
2002-11-21 00:00:00,0.42127968425258183,0.39637024119336112,-0.13075678600158752,-0.27042981706512664,0.5194594873726377,0.50853279945705943,-0.3107485415294749,-0.2893219589080312,0.34968033075006527,0.4753020180033109,-0.07471509055420128,-0.19062644948325974,0.36886991099458394,0.4059428459267132,-0.18829471059760636,-0.18734443133771003,0.40457590451195385,0.32506171925612309,0.15289342877301651,-0.21170409543433552,0.36593045421911374,0.33048382257989717,-0.086882182977986985,-0.22927175282018541
2002-11-22 00:00:00,-0.11495868766458633,0.42127968425258183,0.39637024119336112,-0.13075678600158752,0.0231035719208917,0.5194594873726377,0.50853279945705943,-0.3107485415294749,0.24404212270686026,0.34968033075006527,0.4753020180033109,-0.07471509055420128,0.082069469816517124,0.36886991099458394,0.4059428459267132,-0.18829471059760636,-0.18598942470370325,0.40457590451195385,0.32506171925612309,0.15289342877301651,-0.10333493050045593,0.36593045421911374,0.33048382257989717,-0.086882182977986985
2002-11-25 00:00:00,0.077786172620230964,-0.11495868766458633,0.42127968425258183,0.39637024119336112,0.22189304330772103,0.0231035719208917,0.5194594873726377,0.50853279945705943,-0.069764960677790755,0.24404212270686026,0.34968033075006527,0.4753020180033109,0.081933750799016811,0.082069469816517124,0.36886991099458394,0.4059428459267132,0.17775512045943867,-0.18598942470370325,0.40457590451195385,0.32506171925612309,0.059291245161989484,-0.10333493050045593,0.36593045421911374,0.33048382257989717
2002-11-26 00:00:00,-0.42556555687650482,0.077786172620230964,-0.11495868766458633,0.42127968425258183,-0.45065299797533559,0.22189304330772103,0.0231035719208917,0.5194594873726377,-0.40132517505844828,-0.069764960677790755,0.24404212270686026,0.34968033075006527,-0.41238918049793449,0.081933750799016811,0.082069469816517124,0.36886991099458394,-0.39808467243459716,0.17775512045943867,-0.18598942470370325,0.40457590451195385,-0.39065286336242488,0.059291245161989484,-0.10333493050045593,0.36593045421911374
2002-11-27 00:00:00,0.4915097653287081,-0.42556555687650482,0.077786172620230964,-0.11495868766458633,0.48714469798829557,-0.45065299797533559,0.22189304330772103,0.0231035719208917,0.57675189505028401,-0.40132517505844828,-0.069764960677790755,0.24404212270686026,0.617955441622275,-0.41238918049793449,0.081933750799016811,0.082069469816517124,0.47693691776538388,-0.39808467243459716,0.17775512045943867,-0.18598942470370325,0.46469033743499732,-0.39065286336242488,0.059291245161989484,-0.10333493050045593
2002-11-29 00:00:00,-0.094732911487235893,0.4915097653287081,-0.42556555687650482,0.077786172620230964,-0.17423574147382986,0.48714469798829557,-0.45065299797533559,0.22189304330772103,-0.29154065941533142,0.57675189505028401,-0.40132517505844828,-0.069764960677790755,-0.31039487569931673,0.617955441622275,-0.41238918049793449,0.081933750799016811,-0.071071820119053636,0.47693691776538388,-0.39808467243459716,0.17775512045943867,-0.075319156244604932,0.46469033743499732,-0.39065286336242488,0.059291245161989484
2002-12-02 00:00:00,-0.069779583595688532,-0.094732911487235893,0.4915097653287081,-0.42556555687650482,0.1160245981711195,-0.17423574147382986,0.48714469798829557,-0.45065299797533559,0.24105562573973133,-0.29154065941533142,0.57675189505028401,-0.40132517505844828,-0.066402751746881775,-0.31039487569931673,0.617955441622275,-0.41238918049793449,-0.21192168182602419,-0.071071820119053636,0.47693691776538388,-0.39808467243459716,-0.054123298330636657,-0.075319156244604932,0.46469033743499732,-0.39065286336242488
2002-12-03 00:00:00,-0.34211653985713047,-0.069779583595688532,-0.094732911487235893,0.4915097653287081,-0.43882114883941792,0.1160245981711195,-0.17423574147382986,0.48714469798829557,0.085314418028015149,0.24105562573973133,-0.29154065941533142,0.57675189505028401,0.14438544337302209,-0.066402751746881775,-0.31039487569931673,0.617955441622275,-0.22315502913110893,-0.21192168182602419,-0.071071820119053636,0.47693691776538388,-0.30096398930910162,-0.054123298330636657,-0.075319156244604932,0.46469033743499732
2002-12-04 00:00:00,-0.11510072758880835,-0.34211653985713047,-0.069779583595688532,-0.094732911487235893,-0.29680180952797947,-0.43882114883941792,0.1160245981711195,-0.17423574147382986,-0.37327191783600283,0.085314418028015149,0.24105562573973133,-0.29154065941533142,-0.23091267063731799,0.14438544337302209,-0.066402751746881775,-0.31039487569931673,0.046998788669664261,-0.22315502913110893,-0.21192168182602419,-0.071071820119053636,-0.06694125672973493,-0.30096398930910162,-0.054123298330636657,-0.075319156244604932
2002-12-05 00:00:00,-0.29871672035966318,-0.11510072758880835,-0.34211653985713047,-0.069779583595688532,-0.30986753579977627,-0.29680180952797947,-0.43882114883941792,0.1160245981711195,-0.29729300355562643,-0.37327191783600283,0.085314418028015149,0.24105562573973133,-0.27539410079455934,-0.23091267063731799,0.14438544337302209,-0.066402751746881775,-0.22535539013834746,0.046998788669664261,-0.22315502913110893,-0.21192168182602419,-0.25598689745365111,-0.06694125672973493,-0.30096398930910162,-0.054123298330636657
2002-12-06 00:00:00,0.17595513543510405,-0.29871672035966318,-0.11510072758880835,-0.34211653985713047,0.20909105943454537,-0.30986753579977627,-0.29680180952797947,-0.43882114883941792,-0.30086150759555547,-0.29729300355562643,-0.37327191783600283,0.085314418028015149,0.082617349772542134,-0.27539410079455934,-0.23091267063731799,0.14438544337302209,0.010871516355894596,-0.22535539013834746,0.046998788669664261,-0.22315502913110893,0.1471567965518088,-0.25598689745365111,-0.06694125672973493,-0.30096398930910162
2002-12-09 00:00:00,-0.43981249676727591,0.17595513543510405,-0.29871672035966318,-0.11510072758880835,-0.56595423861156069,0.20909105943454537,-0.30986753579977627,-0.29680180952797947,-0.27069538483775052,-0.30086150759555547,-0.29729300355562643,-0.37327191783600283,-0.23380603940840047,0.082617349772542134,-0.27539410079455934,-0.23091267063731799,-0.34272301977110203,0.010871516355894596,-0.22535539013834746,0.046998788669664261,-0.3783430170447597,0.1471567965518088,-0.25598689745365111,-0.06694125672973493
2002-12-10 00:00:00,0.32002028928295573,-0.43981249676727591,0.17595513543510405,-0.29871672035966318,0.35059264261260531,-0.56595423861156069,0.20909105943454537,-0.30986753579977627,-0.074003224453262517,-0.27069538483775052,-0.30086150759555547,-0.29729300355562643,-0.18671611369859228,-0.23380603940840047,0.082617349772542134,-0.27539410079455934,0.25181566817135165,-0.34272301977110203,0.010871516355894596,-0.22535539013834746,0.29032575900037116,-0.3783430170447597,0.1471567965518088,-0.25598689745365111
2002-12-11 00:00:00,0.015380191847074003,0.32002028928295573,-0.43981249676727591,0.17595513543510405,0.11939550440461939,0.35059264261260531,-0.56595423861156069,0.20909105943454537,-0.30827938266513927,-0.074003224453262517,-0.27069538483775052,-0.30086150759555547,-0.2799454910205435,-0.18671611369859228,-0.23380603940840047,0.082617349772542134,0.08518807680215959,0.25181566817135165,-0.34272301977110203,0.010871516355894596,-0.003626069671214139,0.29032575900037116,-0.3783430170447597,0.1471567965518088
2002-12-12 00:00:00,-0.12309893062369598,0.015380191847074003,0.32002028928295573,-0.43981249676727591,0.063534647838786776,0.11939550440461939,0.35059264261260531,-0.56595423861156069,0.15761569569662098,-0.30827938266513927,-0.074003224453262517,-0.27069538483775052,0.084166548157796159,-0.2799454910205435,-0.18671611369859228,-0.23380603940840047,-0.25451682707966,0.08518807680215959,0.25181566817135165,-0.34272301977110203,-0.11863393958862832,-0.003626069671214139,0.29032575900037116,-0.3783430170447597
2002-12-13 00:00:00,-0.32165034150823096,-0.12309893062369598,0.015380191847074003,0.32002028928295573,-0.46292174271546732,0.063534647838786776,0.11939550440461939,0.35059264261260531,0.25460996356719007,0.15761569569662098,-0.30827938266513927,-0.074003224453262517,0.37230538162404053,0.084166548157796159,-0.2799454910205435,-0.18671611369859228,-0.21831592024187305,-0.25451682707966,0.08518807680215959,0.25181566817135165,-0.26260286354298334,-0.11863393958862832,-0.003626069671214139,0.29032575900037116
2002-12-16 00:00:00,0.44496845409378277,-0.32165034150823096,-0.12309893062369598,0.015380191847074003,0.4662825140480768,-0.46292174271546732,0.063534647838786776,0.11939550440461939,0.32507758966844452,0.25460996356719007,0.15761569569662098,-0.30827938266513927,0.36886991099458394,0.37230538162404053,0.084166548157796159,-0.2799454910205435,0.38389876584791177,-0.21831592024187305,-0.25451682707966,0.08518807680215959,0.39724661869650246,-0.26260286354298334,-0.11863393958862832,-0.003626069671214139
2002-12-17 00:00:00,-0.22657610517291321,0.44496845409378277,-0.32165034150823096,-0.12309893062369598,-0.16886707228648939,0.4662825140480768,-0.46292174271546732,0.063534647838786776,-0.18829305688283487,0.32507758966844452,0.25460996356719007,0.15761569569662098,0.0075634002894778146,0.36886991099458394,0.37230538162404053,0.084166548157796159,-0.29817521616882431,0.38389876584791177,-0.21831592024187305,-0.25451682707966,-0.22965731984662463,0.39724661869650246,-0.26260286354298334,-0.11863393958862832
2002-12-18 00:00:00,-0.31724542362834568,-0.22657610517291321,0.44496845409378277,-0.32165034150823096,-0.41539582982053103,-0.16886707228648939,0.4662825140480768,-0.46292174271546732,-0.36429213914012198,-0.18829305688283487,0.32507758966844452,0.25460996356719007,-0.18454912396759135,0.0075634002894778146,0.36886991099458394,0.37230538162404053,-0.2798842210928662,-0.29817521616882431,0.38389876584791177,-0.21831592024187305,-0.27944737095626737,-0.22965731984662463,0.39724661869650246,-0.26260286354298334
2002-12-19 00:00:00,-0.21765302718900342,-0.31724542362834568,-0.22657610517291321,0.44496845409378277,-0.1582489379420749,-0.41539582982053103,-0.16886707228648939,0.4662825140480768,-0.43999155365764059,-0.36429213914012198,-0.18829305688283487,0.32507758966844452,-0.38463270174075798,-0.18454912396759135,0.0075634002894778146,0.36886991099458394,-0.33122660741853577,-0.2798842210928662,-0.29817521616882431,0.38389876584791177,-0.20574940780321005,-0.27944737095626737,-0.22965731984662463,0.39724661869650246
2002-12-20 00:00:00,0.30511710286534005,-0.21765302718900342,-0.31724542362834568,-0.22657610517291321,0.17505801551412475,-0.1582489379420749,-0.41539582982053103,-0.16886707228648939,0.0083991035016521207,-0.43999155365764059,-0.36429213914012198,-0.18829305688283487,-0.068469037056457085,-0.38463270174075798,-0.18454912396759135,0.0075634002894778146,0.38205605482354071,-0.33122660741853577,-0.2798842210928662,-0.29817521616882431,0.29761351015062787,-0.20574940780321005,-0.27944737095626737,-0.22965731984662463
2002-12-23 00:00:00,0.056818321709843626,0.30511710286534005,-0.21765302718900342,-0.31724542362834568,0.30048212177507211,0.17505801551412475,-0.1582489379420749,-0.41539582982053103,0.21580793117587932,0.0083991035016521207,-0.43999155365764059,-0.36429213914012198,0.083737714240288127,-0.068469037056457085,-0.38463270174075798,-0.18454912396759135,-0.013394401745319549,0.38205605482354071,-0.33122660741853577,-0.2798842210928662,-0.003598410279912468,0.29761351015062787,-0.20574940780321005,-0.27944737095626737
2002-12-24 00:00:00,-0.16739153487845654,0.056818321709843626,0.30511710286534005,-0.21765302718900342,-0.18537805586773831,0.30048212177507211,0.17505801551412475,-0.1582489379420749,-0.14361123788332469,0.21580793117587932,0.0083991035016521207,-0.43999155365764059,-0.18797690346556969,0.083737714240288127,-0.068469037056457085,-0.38463270174075798,-0.11274973919639372,-0.013394401745319549,0.38205605482354071,-0.33122660741853577,-0.14516612736047885,-0.003598410279912468,0.29761351015062787,-0.20574940780321005
2002-12-26 00:00:00,-0.10686584748049227,-0.16739153487845654,0.056818321709843626,0.30511710286534005,-0.10638200180491246,-0.18537805586773831,0.30048212177507211,0.17505801551412475,-0.24406416318928098,-0.14361123788332469,0.21580793117587932,0.0083991035016521207,-0.068896265904466361,-0.18797690346556969,0.083737714240288127,-0.068469037056457085,-0.039239491507073697,-0.11274973919639372,-0.013394401745319549,0.38205605482354071,-0.059057277230050928,-0.14516612736047885,-0.003598410279912468,0.29761351015062787
2002-12-27 00:00:00,-0.36092575015055312,-0.10686584748049227,-0.16739153487845654,0.056818321709843626,-0.31887453167933538,-0.10638200180491246,-0.18537805586773831,0.30048212177507211,-0.45100375289354089,-0.24406416318928098,-0.14361123788332469,0.21580793117587932,-0.3908160453477591,-0.068896265904466361,-0.18797690346556969,0.083737714240288127,-0.34825230126068557,-0.039239491507073697,-0.11274973919639372,-0.013394401745319549,-0.34891352785989571,-0.059057277230050928,-0.14516612736047885,-0.003598410279912468
2002-12-30 00:00:00,0.13469137940235915,-0.36092575015055312,-0.10686584748049227,-0.16739153487845654,-0.18178270319714634,-0.31887453167933538,-0.10638200180491246,-0.18537805586773831,-0.2531557747077075,-0.45100375289354089,-0.24406416318928098,-0.14361123788332469,-0.13553656034423975,-0.3908160453477591,-0.068896265904466361,-0.18797690346556969,0.12433327310501921,-0.34825230126068557,-0.039239491507073697,-0.11274973919639372,0.15590158495501028,-0.34891352785989571,-0.059057277230050928,-0.14516612736047885
2002-12-31 00:00:00,0.012732841057594695,0.13469137940235915,-0.36092575015055312,-0.10686584748049227,-0.09755572990140908,-0.18178270319714634,-0.31887453167933538,-0.10638200180491246,0.22552735217196179,-0.2531557747077075,-0.45100375289354089,-0.24406416318928098,0.15117046985061713,-0.13553656034423975,-0.3908160453477591,-0.068896265904466361,0.017159721616090175,0.12433327310501921,-0.34825230126068557,-0.039239491507073697,0.081680016833259886,0.15590158495501028,-0.34891352785989571,-0.059057277230050928
2003-01-02 00:00:00,0.53936123926573931,0.012732841057594695,0.13469137940235915,-0.36092575015055312,0.54271058825621932,-0.09755572990140908,-0.18178270319714634,-0.31887453167933538,0.68203384859951155,0.22552735217196179,-0.2531557747077075,-0.45100375289354089,0.64681656032797719,0.15117046985061713,-0.13553656034423975,-0.3908160453477591,0.4958621618197076,0.017159721616090175,0.12433327310501921,-0.34825230126068557,0.48896886641683612,0.081680016833259886,0.15590158495501028,-0.34891352785989571
2003-01-03 00:00:00,-0.022613918561368358,0.53936123926573931,0.012732841057594695,0.13469137940235915,0.048347081650190818,0.54271058825621932,-0.09755572990140908,-0.18178270319714634,0.092481942732851541,0.68203384859951155,0.22552735217196179,-0.2531557747077075,-0.067628784055185645,0.64681656032797719,0.15117046985061713,-0.13553656034423975,0.086006569602411403,0.4958621618197076,0.017159721616090175,0.12433327310501921,0.0095201192630727342,0.48896886641683612,0.081680016833259886,0.15590158495501028
2003-01-06 00:00:00,0.43318535009860398,-0.022613918561368358,0.53936123926573931,0.012732841057594695,0.43561131985623386,0.048347081650190818,0.54271058825621932,-0.09755572990140908,0.29401876919437336,0.092481942732851541,0.68203384859951155,0.22552735217196179,0.20153030039023181,-0.067628784055185645,0.64681656032797719,0.15117046985061713,0.37189222027901775,0.086006569602411403,0.4958621618197076,0.017159721616090175,0.40100771943443814,0.0095201192630727342,0.48896886641683612,0.081680016833259886
2003-01-07 00:00:00,-0.19234101856068636,0.43318535009860398,-0.022613918561368358,0.53936123926573931,0.18765728423319711,0.43561131985623386,0.048347081650190818,0.54271058825621932,-0.27421424107493558,0.29401876919437336,0.092481942732851541,0.68203384859951155,-0.13065753408520805,0.20153030039023181,-0.067628784055185645,0.64681656032797719,-0.11005388817350678,0.37189222027901775,0.086006569602411403,0.4958621618197076,-0.31045376972325445,0.40100771943443814,0.0095201192630727342,0.48896886641683612
2003-01-08 00:00:00,-0.33206190276785424,-0.19234101856068636,0.43318535009860398,-0.022613918561368358,-0.40830567276500429,0.18765728423319711,0.43561131985623386,0.048347081650190818,-0.23836657028293234,-0.27421424107493558,0.29401876919437336,0.092481942732851541,-0.23454070408341873,-0.13065753408520805,0.20153030039023181,-0.067628784055185645,-0.29230285724826316,-0.11005388817350678,0.37189222027901775,0.086006569602411403,-0.29539971418068778,-0.31045376972325445,0.40100771943443814,0.0095201192630727342
2003-01-09 00:00:00,0.39600754000054045,-0.33206190276785424,-0.19234101856068636,0.43318535009860398,0.45546602185024881,-0.40830567276500429,0.18765728423319711,0.43561131985623386,0.5915893316962807,-0.23836657028293234,-0.27421424107493558,0.29401876919437336,0.55898760131178094,-0.23454070408341873,-0.13065753408520805,0.20153030039023181,0.41185730150083394,-0.29230285724826316,-0.11005388817350678,0.37189222027901775,0.35097024625620676,-0.29539971418068778,-0.31045376972325445,0.40100771943443814
2003-01-10 00:00:00,-0.0050282205234127367,0.39600754000054045,-0.33206190276785424,-0.19234101856068636,0.17137206963508905,0.45546602185024881,-0.40830567276500429,0.18765728423319711,0.088737618824751008,0.5915893316962807,-0.23836657028293234,-0.27421424107493558,0.0075634002894778146,0.55898760131178094,-0.23454070408341873,-0.13065753408520805,0.027032287354035879,0.41185730150083394,-0.29230285724826316,-0.11005388817350678,-0.011125204071181661,0.35097024625620676,-0.29539971418068778,-0.31045376972325445
2003-01-13 00:00:00,-0.054176934513663851,-0.0050282205234127367,0.39600754000054045,-0.33206190276785424,-0.043335653092748269,0.17137206963508905,0.45546602185024881,-0.40830567276500429,-0.26783416048938774,0.088737618824751008,0.5915893316962807,-0.23836657028293234,-0.18303116503499003,0.0075634002894778146,0.55898760131178094,-0.23454070408341873,-0.018281026817565015,0.027032287354035879,0.41185730150083394,-0.29230285724826316,-0.011470551971779586,-0.011125204071181661,0.35097024625620676,-0.29539971418068778
2003-01-14 00:00:00,0.1658554726876777,-0.054176934513663851,-0.0050282205234127367,0.39600754000054045,0.24672831200015394,-0.043335653092748269,0.17137206963508905,0.45546602185024881,-0.30452232361350257,-0.26783416048938774,0.088737618824751008,0.5915893316962807,-0.18393899557405222,-0.18303116503499003,0.0075634002894778146,0.55898760131178094,0.15696878279581586,-0.018281026817565015,0.027032287354035879,0.41185730150083394,0.13244205621257965,-0.011470551971779586,-0.011125204071181661,0.35097024625620676
